"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"delta_y_raw[1097]",0.179869461691231,0.00153283792749176,0.124420748459507,0.00873017050699862,0.081213022826382,0.159150209195918,0.258662371818819,0.464631389904929,6588.60002484791,0.999217417194335
"delta_y_raw[1098]",0.364077697450297,0.00207827494983939,0.132004235945422,0.0913497791685573,0.276301778849677,0.370753540616043,0.455206100431043,0.607326366334225,4034.31429906456,1.00043364135323
"delta_y_raw[1099]",0.46326470477429,0.00278110532477152,0.168050071703461,0.122330309534233,0.355813129456168,0.461947762110846,0.577182443143132,0.791997121476578,3651.25808007643,0.999793962540023
"delta_y_raw[1100]",0.321636383302457,0.00233204599448674,0.16035324542362,0.037960519368312,0.19931830545986,0.316511372200878,0.435517840759126,0.64216342349057,4728.04155483747,0.999366594078492
"delta_y_raw[1101]",0.76896800160442,0.00221540684935876,0.155295778304548,0.440429217583941,0.66029837287081,0.789297114630661,0.900080179830182,0.989813523306245,4913.74156297877,1.00009310440573
"delta_y_raw[1102]",0.445004410615042,0.00240665267416986,0.170341920855317,0.107154859324025,0.326659104587654,0.44842408406633,0.559933244734587,0.779286833162131,5009.75220193671,1.00106351389878
"delta_y_raw[1103]",0.81498728578086,0.0017730156581168,0.133226422014742,0.516916055979628,0.7284921078139,0.839605924134225,0.925039567394086,0.991889575130496,5646.19127869848,0.99968788549223
"delta_y_raw[1104]",0.686586337367044,0.00202643915598796,0.132230948863414,0.430721976536363,0.594663181346824,0.687061814618548,0.778760642301268,0.939277555316417,4257.93562993441,0.99932742452571
"delta_y_raw[1105]",0.816375068870311,0.0018967724855374,0.124125427319686,0.55644725346615,0.728227515147191,0.834045328454335,0.921389215567929,0.993204539914792,4282.43747577922,0.999277548476757
"delta_y_raw[1106]",0.281829992539253,0.00257857100734591,0.163770201787447,0.0149598070024372,0.154176629316226,0.274351950059224,0.393759565177547,0.615989750046956,4033.77414246767,1.00020406042651
"delta_y_raw[1107]",0.324361656549383,0.00221227626438339,0.160730199748182,0.0366669989220826,0.201719395585393,0.318959687968326,0.43484976524256,0.643692807115792,5278.5695634596,0.9998640411507
"delta_y_raw[1108]",0.293384327176626,0.0025976713363675,0.175403592736744,0.0171899752085616,0.150570333956096,0.283191865706444,0.416079489671106,0.645177770497415,4559.40913283729,0.999710319883104
"delta_y_raw[1109]",0.276263211308209,0.0021699493159484,0.158195367813192,0.0192712209589363,0.154990238036863,0.267045673724768,0.390124520625679,0.610718036432372,5314.81736240101,0.999492388684511
"delta_y_raw[1110]",0.163911364645414,0.00164653248766961,0.130793219643986,0.00704515670041465,0.0586706486524648,0.133086810507207,0.241267325468299,0.477060141216328,6310.007172416,0.999709951693733
"delta_y_raw[1111]",0.167257853515438,0.00168139005370083,0.126397229785271,0.00698757593628044,0.0658169995919185,0.140002346393728,0.243004475105834,0.462511897377779,5651.16728549084,0.999993826007243
"delta_y_raw[1112]",0.812674880965468,0.00187266400668511,0.13377753610006,0.515714245694174,0.724406659502711,0.833874403730054,0.923640508915056,0.992992329891347,5103.24782657317,0.999914992212881
"delta_y_raw[1113]",0.813427800552654,0.00197088895567716,0.123465432266542,0.543334287620011,0.732074555442646,0.828298576930765,0.913763762187806,0.992440752083113,3924.33840751756,0.999771209923159
"delta_y_raw[1114]",0.80327623653317,0.00173595887873844,0.130626455040302,0.520758397000908,0.713802313140411,0.820778279634577,0.911331840262697,0.990642769988965,5662.17666044745,0.999437326017213
"delta_y_raw[1115]",0.800883044800134,0.00175241883714363,0.119958168346975,0.548424119405951,0.719684076099656,0.810930239103135,0.896027731684608,0.986679266156855,4685.80084103735,0.999742439438869
"delta_y_raw[1116]",0.832882106249767,0.00159981363429449,0.126987667433553,0.538278899093577,0.755995824546759,0.858211891423068,0.93469830346363,0.994616096667888,6300.63475490318,1.00004046437537
"delta_y_raw[1117]",0.615751177324238,0.00247030961385442,0.157184688564311,0.3113615338326,0.51201461010312,0.611878679892224,0.723781468457068,0.926564253105682,4048.71960610953,0.999465126252311
"delta_y_raw[1118]",0.589398759456435,0.00237548340921846,0.168405524104857,0.258364223532868,0.477723005097832,0.586314272785164,0.705505531662919,0.916112566028523,5025.84005705993,1.00066626654485
"delta_y_raw[1119]",0.201244124756242,0.00186156837901024,0.141885344006693,0.0090529670928873,0.0867206729451472,0.176510613802865,0.292954200389614,0.5268583205241,5809.21016109283,0.999668374365251
"delta_y_raw[1120]",0.207687543521203,0.00177078521054259,0.116030384774373,0.0162937628193866,0.117796826542915,0.204117919302781,0.287146059771253,0.450980415968645,4293.50222807249,0.999475449630831
"delta_y_raw[1121]",0.417414450700816,0.00194404327237186,0.12086452237892,0.167997488610485,0.33790646342264,0.423489183767024,0.500348976948147,0.64513496187273,3865.3233038262,1.00039288349422
"delta_y_raw[1122]",0.816582031155213,0.00180384467910035,0.127485509158306,0.530648175918879,0.732574955799259,0.836527169024967,0.922239159136642,0.992590947299907,4994.86053219278,1.00033331487507
"delta_y_raw[1123]",0.415811208004255,0.0030515763458615,0.191740477876119,0.0372706351975877,0.286767774683785,0.425862554023933,0.547996995828739,0.780144108543586,3948.018065041,1.00085435646626
"delta_y_raw[1124]",0.321064420874923,0.00261872894231864,0.171992544800141,0.0221166891559345,0.191808069141871,0.319567594809202,0.438123970363127,0.661172148717935,4313.58289672434,1.00003148746527
"delta_y_raw[1125]",0.752111616385042,0.00227852933074786,0.152960039400776,0.434319713774976,0.647356135412951,0.765519182930015,0.877745042185345,0.986611151681222,4506.57628147322,0.999487119088442
"delta_y_raw[1126]",0.455146445787666,0.00228974784748428,0.153212161187495,0.136986216805376,0.355865631401246,0.459494590177719,0.558233112127759,0.7423459656179,4477.24807672852,1.00038877026605
"delta_y_raw[1127]",0.540043235097657,0.0013872788436548,0.0935091758577314,0.35491761917085,0.477885754975169,0.540271204888596,0.602481755502399,0.724796302702964,4543.39956662376,1.00009268155036
"delta_y_raw[1128]",0.549649869836668,0.00322025945737737,0.186240608156583,0.171376696409888,0.426877702516411,0.54549275380069,0.66884762729266,0.93515390036936,3344.77596319415,0.999746774144248
"delta_y_raw[1129]",0.204840567403517,0.00192679434458557,0.134814437366358,0.0113405336028926,0.0945660377692677,0.186152097890283,0.296599462895813,0.496247354650237,4895.5566592186,1.00014158182956
"delta_y_raw[1130]",0.28187584913367,0.00234692138301964,0.150107196460821,0.0244440716870692,0.165405381164389,0.27933092805615,0.386073042939767,0.583740529896705,4090.77830208543,1.00040905507769
"delta_y_raw[1131]",0.322941808078301,0.00233932007356117,0.127572554868412,0.0714535932575229,0.235918059496908,0.328599822406551,0.413250135157099,0.56275475128834,2973.96060508207,0.999799664641139
"delta_y_raw[1132]",0.480866509640687,0.00205673814157339,0.152493727197067,0.189506807411134,0.37643079107215,0.477537979207015,0.585917444785913,0.789025782273631,5497.25591000625,0.999751403617157
"delta_y_raw[1133]",0.818222463461364,0.00161120706105734,0.135169046992238,0.510161489300432,0.73229771529123,0.844676650181712,0.928661637746809,0.992754009413581,7038.04097022716,0.999893012453118
"delta_y_raw[1134]",0.740240309710738,0.00235219557705778,0.122391347234928,0.504890151437529,0.654016100753377,0.738741525676506,0.829181977995699,0.967566868530393,2707.41339131093,1.00133070163562
"delta_y_raw[1135]",0.473371268056241,0.00162127504419152,0.117158785041784,0.231125867627996,0.399655493968111,0.472440290405963,0.549358646896792,0.707172324951515,5221.99345382933,0.999279464225975
"delta_y_raw[1136]",0.815233028369948,0.00168729270176945,0.134515202642313,0.503883775425837,0.727637580670111,0.84116458630349,0.924895072397081,0.992214777787682,6355.67797253433,0.999847686165988
"delta_y_raw[1137]",0.750790913090236,0.00197096829390987,0.151451172658751,0.446018073461137,0.641667086255844,0.76521270845453,0.872447122399121,0.983716298024353,5904.53912399567,1.00031882229693
"delta_y_raw[1138]",0.693530941237874,0.00244358660092464,0.163834060740981,0.372729866901659,0.575074963801782,0.694379694873689,0.821213011760976,0.974839994597435,4495.24038946883,0.999615055676978
"delta_y_raw[1139]",0.200563546500575,0.00189230361396687,0.128241092129228,0.0122434302687361,0.0946243467246042,0.185683285875182,0.287969377983355,0.472230661222186,4592.7497079779,1.00010729853489
"delta_y_raw[1140]",0.56742141451748,0.0017037237117089,0.125004890016079,0.324009583325707,0.485417932609862,0.564238288398157,0.649407097560579,0.821847859272399,5383.38783909987,0.99920216286296
"delta_y_raw[1141]",0.828415107194704,0.00151077127189938,0.126837114563175,0.53182775470739,0.750502759176087,0.853901884126298,0.931150946832514,0.991804403684095,7048.47674920464,0.999658874564984
"delta_y_raw[1142]",0.830658936437252,0.00161305121088146,0.124249120386709,0.540301573259908,0.756635537620872,0.853926040837076,0.930394269714802,0.993347425925535,5933.21839726391,0.999702903398187
"delta_y_raw[1143]",0.466752757161164,0.00241648564737421,0.160080500622801,0.129838335755781,0.366393225848756,0.471761644730176,0.571344936892744,0.783364216210477,4388.42244470107,1.0000743991832
"delta_y_raw[1144]",0.441452844089464,0.00119267099598916,0.0822604792621915,0.266207311588961,0.389485073902263,0.446350429995422,0.497648007996031,0.589697293026382,4757.08766654418,0.999570123309013
"delta_y_raw[1145]",0.167646402785623,0.00172724285195157,0.127709167046008,0.00642219776560033,0.0651592315777073,0.141460564928009,0.243713122140093,0.473353528392364,5466.85224899019,0.999443285492455
"delta_y_raw[1146]",0.200597372226059,0.00180037290390081,0.120251527712708,0.0136423749231453,0.105313959000481,0.190827189348519,0.282485708765909,0.452210084644814,4461.24699932111,0.999903985611689
"delta_y_raw[1147]",0.287414201435213,0.00264126327663681,0.180657761865695,0.0126883911569791,0.137912087060811,0.277916828984863,0.415179016806949,0.655854230329256,4678.31935769481,0.99957843697677
"delta_y_raw[1148]",0.367966040131459,0.00202309204915985,0.138669252196551,0.0759393811597931,0.275458424740389,0.376379809063569,0.464162625334844,0.628180693416593,4698.17360363623,0.999891828246875
"delta_y_raw[1149]",0.351355188489051,0.00195584383632008,0.14432487920446,0.0824580806565916,0.24716707339046,0.350359073300189,0.455029856425729,0.634123147699577,5445.20273365827,0.999706538625901
"delta_y_raw[1150]",0.4048069277655,0.00203126760473125,0.129558321668745,0.132135159649839,0.322014788251176,0.409463452878646,0.48953991770397,0.650753317349082,4068.14423387938,1.00008289731678
"delta_y_raw[1151]",0.192645725794723,0.00176578463328184,0.125233425553514,0.0104687696960967,0.0916845179670335,0.177314247309156,0.275121753742483,0.467463551202748,5029.9660548124,0.999149512397189
"delta_y_raw[1152]",0.249374958224499,0.00228816750956705,0.17450367241665,0.0100564139655688,0.106109916501569,0.22223365015773,0.370567667527912,0.633808674074462,5816.12206889586,0.999538874498757
"delta_y_raw[1153]",0.6428421097798,0.00175319900547322,0.11122007937905,0.434296525025821,0.568728656503894,0.637592656484381,0.717113452684674,0.873519137235371,4024.4262227829,1.00021841313738
"delta_y_raw[1154]",0.444071064130935,0.00323491530169455,0.199013996039042,0.0530952269826644,0.307736548405515,0.452234550250173,0.578096063772679,0.834634209566279,3784.78672441051,1.00128967881816
"delta_y_raw[1155]",0.195376095478846,0.00182534104499817,0.129373054509367,0.00969556332457304,0.0882085119637414,0.177912840593948,0.286625522109102,0.474780555693957,5023.42155664394,0.999827025386815
"delta_y_raw[1156]",0.373111174914648,0.00289377496863213,0.198998240283081,0.0281435888174684,0.224084483419928,0.366730507173626,0.510008693750905,0.779508688848818,4728.99615325044,0.999623514141419
"delta_y_raw[1157]",0.479777869552698,0.00251019628796279,0.174082543505863,0.13221532324759,0.365066194320375,0.480662574333041,0.591921224399772,0.830560667637148,4809.44631122466,1.00055274850075
"delta_y_raw[1158]",0.275985677105115,0.00279959426639832,0.17801950897126,0.0123330786068276,0.129007615889233,0.25953266162597,0.402326779498513,0.639049558654979,4043.38417282636,1.00100226943359
"delta_y_raw[1159]",0.425092525095367,0.00355540444155855,0.199009034807469,0.0440116676552777,0.280347119917525,0.429308661540588,0.559936879100616,0.825741434772101,3133.05172946333,1.00097280183082
"delta_y_raw[1160]",0.75633355224921,0.00248526709112646,0.154581074702196,0.43002873291786,0.648600143418431,0.7677456709668,0.884331140187696,0.989068450813282,3868.71294318475,0.999679910024125
"delta_y_raw[1161]",0.749786764936846,0.00219530394574107,0.149508360119995,0.439151438977088,0.643832757493275,0.759113870800436,0.868946491776052,0.98394707447411,4638.11636043837,0.999913460068336
"delta_y_raw[1162]",0.162344841419069,0.00150003940458614,0.123399833511011,0.00586271819614576,0.0637052320451074,0.137064339125368,0.235600032375231,0.455831834081919,6767.43062072397,1.0000375519976
"delta_y_raw[1163]",0.553395366542094,0.00282810041154849,0.198108544863814,0.157689385996315,0.422497074517762,0.552755527063857,0.68867407984727,0.936845534595915,4907.00800050687,1.00056146931287
"delta_y_raw[1164]",0.263457755664352,0.00187832834119833,0.12664179588897,0.0346601643239882,0.168707168481791,0.262957670250144,0.352169092092312,0.512377034432898,4545.80810147291,1.00033652049713
"delta_y_raw[1165]",0.55381873148769,0.00153809628950659,0.111580705645822,0.321132947729542,0.480637012129807,0.554684988719311,0.628495188741344,0.77734531406337,5262.73083348491,0.999568831296009
"delta_y_raw[1166]",0.830942462465958,0.00168467690735969,0.129793390380849,0.521906469767669,0.749309168797042,0.858614096208368,0.937527758771241,0.993529408460168,5935.69952657459,0.999410375853627
"delta_y_raw[1167]",0.162862053169348,0.00160052309377388,0.103479151308552,0.00765423485523313,0.0814821713016034,0.150193776974126,0.234429980190117,0.38606092082192,4180.053367231,0.999901917570894
"delta_y_raw[1168]",0.711871472144626,0.00238452375709676,0.176868050187201,0.342081059908255,0.588408286010638,0.72788592551762,0.856488468386841,0.983153148706666,5501.68180447968,0.999303144783178
"delta_y_raw[1169]",0.557334212946746,0.00212011260988726,0.132440446654443,0.305017434361171,0.467317212231614,0.554918265365597,0.642148918735197,0.82592199273975,3902.3248116387,0.999654404005416
"delta_y_raw[1170]",0.726581877244084,0.00180954643084982,0.129088637889192,0.459620044992756,0.637999679194681,0.729511267755513,0.819796614817102,0.956829029254491,5089.04831873423,0.999781778361057
"delta_y_raw[1171]",0.316083146114895,0.00228127271665773,0.167152145780587,0.0288234841394388,0.189111411049181,0.308976889110601,0.430078141322002,0.660119356423177,5368.70448485699,1.00020757892357
"delta_y_raw[1172]",0.26687406001279,0.0024361774533438,0.179065620750941,0.0137778725106925,0.121802114244627,0.240974000855037,0.378732396917342,0.664185891120822,5402.64692243884,0.999699677051068
"delta_y_raw[1173]",0.691340736485797,0.00228676584450674,0.159564127686518,0.375451781448336,0.581099487147405,0.695149060288277,0.810985545348073,0.969123221646808,4868.85825018314,0.99956842576799
"delta_y_raw[1174]",0.766274074989045,0.00235043311085234,0.137465038012281,0.48040562097061,0.66855442845273,0.777087336287008,0.876020141316846,0.985307894800649,3420.49311117367,1.00022831592331
